777,1065
0,1075
962,1097
0,1107
1116,1130
1298,1163
0,1173
0,1195
1344,1197
1243,1230
817,1263
0,1293
0,1293
957,1297
967,1330
1145,1363
319,1397
0,1428
1386,1430
1386,1433
1386,1436
1386,1438
1388,1441
1388,1444
1388,1447
1388,1449
1388,1452
1388,1455
1388,1458
791,1461
1388,1463
1388,1465
1388,1467
1388,1470
1388,1472
1388,1474
1388,1476
1388,1478
1388,1480
1388,1482
1388,1484
1388,1486
1388,1488
1388,1490
1388,1492
99,1495
1388,1497
1388,1499
1388,1501
1388,1503
1388,1505
1388,1507
1388,1509
1388,1511
1388,1513
1399,1515
1388,1517
1388,1519
1388,1520
1388,1522
1388,1524
1388,1526
962,1528
1388,1531
1388,1532
1388,1534
1460,1539
1324,1541
1388,1542
1401,1545
1460,1547
1460,1549
1460,1551
1460,1553
1460,1555
1460,1557
1460,1559
1460,1564
1460,1565
376,1566
1388,1566
1388,1570
1388,1572
1388,1574
1388,1577
1388,1580
1388,1583
1388,1586
1388,1588
1388,1591
281,1594
1388,1597
998,1613
1388,1630
1388,1633
1388,1635
1388,1638
1388,1640
1388,1643
1388,1645
1388,1648
1388,1651
1388,1653
1388,1656
1388,1658
711,1661
1388,1663
1388,1665
1388,1666
1388,1668
1388,1669
1388,1671
1388,1672
1388,1673
1388,1675
1388,1676
1388,1678
1388,1679
1388,1681
1388,1682
1388,1684
1388,1685
1388,1687
1388,1688
1388,1689
1388,1691
1388,1692
1388,1694
322,1695
1388,1697
1388,1698
1388,1699
1460,1703
1460,1704
1460,1705
1460,1711
1460,1712
1460,1713
1460,1719
1460,1720
1460,1720
1460,1727
1460,1727
1460,1731
1460,1732
1460,1732
1460,1735
1460,1736
1460,1737
1401,1741
1460,1742
1460,1742
1460,1743
1460,1744
1459,1745
1460,1746
1460,1747
1460,1750
1460,1750
1460,1751
1460,1754
1460,1755
1460,1755
1460,1758
1460,1759
1460,1762
1460,1763
1460,1763
1460,1768
1460,1769
1460,1769
1460,1776
1460,1776
1459,1777
1460,1783
1460,1784
1460,1785
1460,1790
1460,1791
1460,1795
1460,1796
1460,1797
1460,1800
1460,1800
1460,1801
1460,1806
1460,1806
1460,1807
1460,1808
1460,1809
1460,1810
1460,1813
1460,1814
1460,1814
1460,1815
1460,1816
1460,1819
1460,1819
1460,1820
1460,1825
1459,1826
1460,1826
1460,1831
1460,1832
1460,1833
1460,1839
1460,1840
1460,1840
1460,1847
1460,1847
1460,1848
1460,1850
1460,1851
1460,1859
1460,1859
1460,1860
1460,1863
