0,1117
0,1149
0,1172
0,1215
0,1639
0,1656
0,1946
0,2010
0,2061
0,2082
0,2096
0,2212
0,2249
0,2627
0,2656
0,2922
0,2927
0,3147
0,3160
0,3360
0,3381
0,3561
0,3586
0,3899
0,3910
0,4151
0,4169
0,4438
0,4440
0,4682
0,4707
0,5014
0,5029
0,5259
0,5269
0,5591
0,5606
0,5959
0,6019
0,6312
0,6332
0,6685
0,6705
0,6980
0,6995
0,7259
0,7279
0,7504
0,7529
0,8019
0,8039
0,8333
0,8343
0,8607
0,8617
0,8883
0,8893
0,9122
0,9158
0,9392
0,9417
0,9698
0,9714
0,10116
0,10141
0,10406
0,10426
0,10651
0,10661
0,10979
0,10994
0,11265
0,11284
0,11544
0,11569
0,11745
0,11747
0,11894
0,11925
0,12193
0,16972
0,16983
0,17039
0,17056
0,17172
0,17194
0,17394
0,17428
0,17750
0,17772
0,17817
0,17839
0,17906
0,17907
0,18050
0,18051
0,18195
0,18217
0,18328
0,18329
0,18461
0,18462
0,18595
0,18617
0,18739
0,18750
0,18883
0,18884
0,19406
0,19406
0,19472
0,19483
0,19606
0,19628
0,19739
0,19750
0,19872
0,19883
