777,1065
0,1075
962,1097
0,1107
1116,1131
1298,1164
0,1174
0,1195
1344,1197
1243,1231
817,1264
0,1293
0,1294
957,1297
967,1331
1145,1364
319,1397
0,1429
1386,1431
1386,1433
1386,1436
1386,1439
1388,1442
1388,1444
1388,1447
1388,1450
1388,1453
1388,1456
1388,1458
791,1461
1388,1464
1388,1466
1388,1468
1388,1470
1388,1472
1388,1474
1388,1476
1388,1479
1388,1481
1388,1483
1388,1485
1388,1487
1388,1489
1388,1491
1388,1493
99,1495
1388,1497
1388,1499
1388,1501
1388,1504
1388,1506
1388,1508
1388,1510
1388,1512
1388,1514
1388,1516
1388,1518
1388,1520
1388,1522
1388,1524
1388,1526
962,1529
1388,1531
1388,1533
1388,1535
1388,1537
1388,1539
1388,1542
1388,1544
1388,1546
1388,1548
1388,1551
1388,1553
1388,1555
1388,1557
1388,1559
952,1562
1388,1564
1388,1567
1401,1569
1388,1570
1388,1572
1388,1575
1388,1578
1388,1581
1388,1583
1388,1586
1388,1589
1388,1592
281,1594
1388,1597
998,1614
1388,1631
1388,1633
1388,1636
1388,1638
1388,1641
1388,1643
1388,1646
1388,1649
1388,1651
1388,1654
1388,1656
1388,1659
711,1661
1388,1664
1388,1665
1388,1667
1388,1668
1388,1670
1388,1671
1388,1673
1388,1674
1388,1676
1388,1677
1388,1678
1388,1680
1388,1681
1388,1683
1388,1684
1388,1686
1388,1687
1388,1689
1388,1690
1388,1691
1388,1693
1388,1694
322,1696
1388,1697
1388,1698
1388,1699
1388,1701
1388,1702
1388,1703
1388,1704
1388,1705
1460,1709
1460,1710
1460,1711
1460,1717
1460,1718
1460,1718
1460,1724
1460,1725
1460,1730
1460,1731
1460,1732
1460,1734
1460,1735
1460,1736
1460,1739
1460,1739
1460,1740
1460,1743
1460,1744
1460,1745
1460,1747
1460,1748
1460,1752
1460,1752
1460,1753
1460,1756
1460,1757
1460,1758
1460,1761
1460,1761
1460,1764
1460,1764
1460,1765
1460,1767
1460,1768
1460,1768
1460,1773
1460,1774
1460,1774
1460,1781
1459,1781
1460,1782
1460,1788
1460,1788
1460,1794
1460,1795
1460,1795
1460,1798
1460,1799
1460,1799
1460,1803
1460,1803
1460,1804
1460,1807
1460,1808
1460,1808
1460,1811
1460,1811
1460,1816
1460,1816
1460,1817
1460,1820
1460,1821
1460,1821
1460,1824
1460,1825
1460,1826
1459,1828
1460,1829
1460,1829
1460,1832
1460,1832
1460,1833
1473,1838
1460,1838
1460,1839
1460,1839
1460,1845
1460,1846
1460,1857
1460,1858
