1122,1049
0,1059
1251,1081
0,1091
1183,1114
0,1131
1386,1147
0,1162
451,1164
0,1174
1386,1181
179,1197
0,1207
351,1214
1386,1247
0,1257
0,1260
281,1264
1386,1281
364,1297
1386,1314
857,1331
0,1345
1386,1347
0,1357
701,1364
1230,1381
1386,1414
0,1424
0,1427
161,1431
613,1447
1388,1481
1388,1492
357,1503
1388,1514
0,1524
1388,1525
0,1535
94,1536
1388,1547
1388,1558
762,1569
1388,1581
0,1591
1388,1592
1213,1603
1388,1614
1388,1621
1388,1627
1388,1634
22,1641
1388,1647
1388,1656
1388,1664
1025,1672
1388,1681
1388,1687
1388,1694
1388,1701
20,1707
1388,1714
1388,1722
1388,1731
1298,1739
1388,1747
1388,1756
1388,1764
1216,1772
1388,1781
1388,1785
1388,1790
1388,1795
1388,1800
1388,1804
1131,1809
1388,1814
1104,1831
0,1842
1388,1847
1388,1854
1388,1861
1388,1867
457,1874
1388,1881
1388,1889
1388,1897
1097,1906
1388,1914
1388,1922
1388,1931
810,1939
1388,1947
1388,1954
1388,1961
1388,1967
635,1974
1388,1981
1388,1989
1388,1997
673,2006
1388,2014
639,2031
0,2046
1388,2047
1388,2056
1388,2064
650,2072
1388,2081
1388,2089
1388,2097
569,2106
1388,2114
1388,2121
1388,2127
1388,2134
1334,2141
1388,2147
1388,2154
1388,2161
1388,2167
150,2174
1388,2181
1388,2189
1388,2197
1336,2206
1388,2214
1388,2221
1388,2227
1388,2234
1307,2241
1388,2247
1388,2258
254,2269
0,2279
0,2281
1388,2281
1388,2286
1388,2292
1388,2297
1388,2303
1254,2308
1388,2314
1388,2321
1388,2327
1388,2334
1035,2341
1388,2347
1388,2354
1388,2361
1388,2367
666,2374
1388,2381
1388,2387
1388,2394
1388,2401
516,2407
1388,2414
1388,2421
1388,2427
1050,2434
1388,2435
800,2441
1388,2447
1388,2454
1388,2461
1388,2467
817,2474
1388,2481
1388,2487
1388,2494
1388,2501
909,2507
1388,2514
1388,2521
1388,2527
1388,2534
652,2541
1388,2547
1388,2554
1388,2561
1388,2567
363,2574
1388,2581
1388,2586
1388,2592
1388,2597
1388,2603
537,2608
1388,2614
1388,2625
372,2636
376,2638
1388,2647
1388,2654
1388,2661
1388,2667
528,2674
1388,2681
1388,2687
1388,2694
1388,2701
180,2707
1388,2714
1388,2721
1388,2727
1388,2734
209,2741
1388,2747
1388,2754
1388,2761
1388,2767
769,2774
1388,2781
1388,2784
1388,2788
1388,2792
1388,2795
1388,2799
1388,2803
1388,2807
646,2810
1388,2814
0,2824
1388,2825
184,2836
1388,2847
1388,2856
1388,2864
1242,2872
1388,2881
1388,2889
1388,2897
1119,2906
1388,2914
1388,2921
1388,2927
1388,2934
1328,2941
1388,2947
1388,2954
1388,2961
1388,2967
309,2974
1388,2981
1388,2987
1388,2994
1388,3001
127,3007
1388,3014
1388,3021
1388,3027
1388,3034
558,3041
1388,3047
1388,3054
1388,3061
1388,3067
903,3074
1388,3081
1388,3087
1388,3094
1388,3101
588,3107
1388,3114
1388,3121
1388,3127
1388,3134
471,3141
1388,3147
1388,3154
1388,3161
1388,3167
39,3174
1388,3181
1388,3189
1388,3197
1031,3206
1388,3214
1388,3221
1388,3227
1388,3234
79,3241
1388,3247
1388,3254
1388,3261
1388,3267
339,3274
1388,3281
1388,3287
1388,3294
1388,3301
245,3307
1388,3314
1388,3321
1388,3327
1388,3334
403,3341
1388,3347
1388,3354
1388,3361
1388,3367
248,3374
1388,3381
1388,3386
1388,3392
1388,3397
1388,3403
879,3408
1388,3414
843,3431
1388,3447
1388,3454
1388,3461
1388,3467
294,3474
1388,3481
1388,3489
1388,3497
1367,3506
1388,3514
1388,3522
1388,3531
1207,3539
1388,3547
1388,3554
1388,3561
1388,3567
367,3574
1388,3581
1388,3589
1388,3597
1048,3606
1388,3614
727,3631
0,3641
1388,3647
1388,3656
1388,3664
687,3672
1388,3681
1388,3689
1388,3697
313,3706
1388,3714
1388,3721
1388,3727
1388,3734
291,3741
1388,3747
1388,3756
1388,3764
501,3772
1388,3781
1388,3789
1388,3797
419,3806
1388,3814
1388,3822
1388,3831
1064,3839
1388,3847
1388,3856
1388,3864
367,3872
1388,3881
1388,3889
1388,3897
533,3906
