1122,1464
0,1474
1251,1496
0,1506
1183,1529
0,1562
1386,1563
0,1573
451,1579
0,1594
1386,1596
179,1613
351,1629
1386,1663
281,1679
1386,1696
0,1710
364,1713
0,1723
1386,1729
857,1746
1386,1763
701,1779
0,1789
1230,1796
0,1806
1386,1829
161,1846
0,1856
613,1863
0,1879
0,1892
1388,1896
1388,1907
357,1918
1388,1929
1388,1940
94,1952
0,1962
1388,1963
1388,1974
762,1985
1388,1996
1401,2004
1388,2007
0,2017
1213,2018
1388,2029
1388,2036
1388,2043
1410,2059
1388,2063
1388,2071
1388,2079
1025,2088
1388,2096
1388,2103
1388,2109
1388,2116
20,2123
1388,2129
1388,2138
1388,2146
1298,2154
1388,2163
1388,2171
1388,2179
1036,2185
1216,2188
1388,2196
1388,2201
1388,2209
1388,2211
1388,2215
1460,2234
1460,2236
1003,2238
1104,2248
1388,2263
1388,2269
1388,2276
1388,2283
457,2289
1388,2296
1388,2304
1388,2313
1097,2321
1388,2329
1388,2338
1388,2346
810,2354
1388,2363
1388,2369
1388,2376
1388,2383
635,2389
1388,2396
1388,2404
1388,2413
673,2421
1388,2429
639,2446
0,2456
0,2459
1388,2463
1388,2471
1388,2479
650,2488
1388,2496
1388,2504
1388,2513
569,2521
1388,2529
1388,2536
1388,2543
1388,2549
1334,2556
1388,2563
1388,2569
1388,2576
1388,2583
150,2589
1388,2596
1388,2604
1388,2613
1336,2621
1388,2629
1388,2636
1388,2643
1388,2649
1307,2656
1388,2663
1388,2674
0,2684
0,2684
254,2685
1388,2696
1388,2702
1388,2707
1388,2713
1388,2718
1254,2724
1388,2729
1388,2736
1388,2743
1401,2748
1460,2758
1460,2768
1460,2770
1460,2787
1460,2789
1460,2799
1460,2806
1253,2808
1388,2809
1388,2816
516,2823
1388,2829
1388,2836
1388,2843
1388,2849
800,2856
1388,2863
1388,2869
1475,2872
1388,2876
1388,2883
817,2889
1388,2896
1388,2903
1388,2909
1388,2916
909,2923
1388,2929
1388,2936
1388,2943
1388,2949
652,2956
1388,2963
1388,2969
1388,2976
1388,2983
363,2989
1388,2996
1388,3002
1388,3007
1388,3013
1388,3018
537,3024
1388,3029
1388,3040
0,3050
372,3052
1388,3063
1388,3069
1388,3076
1388,3083
528,3089
1388,3096
1388,3103
1388,3109
1388,3116
180,3123
1388,3129
1388,3136
1388,3143
1388,3149
209,3156
1388,3163
1388,3169
1388,3176
1388,3183
769,3189
1388,3196
1388,3200
1388,3203
1388,3207
1388,3211
1388,3214
1388,3218
1388,3222
646,3226
1388,3229
1388,3240
184,3252
0,3262
0,3263
1388,3263
1403,3263
1388,3271
1388,3279
1242,3288
1388,3296
1388,3304
1388,3313
1119,3321
1388,3329
1388,3336
1388,3343
1388,3349
1328,3356
1388,3363
1388,3369
1388,3376
1388,3383
309,3389
1388,3396
1388,3403
1388,3409
1388,3416
127,3423
1388,3429
1388,3436
1388,3443
1388,3449
558,3456
1388,3463
1388,3469
1388,3476
1388,3483
903,3489
1388,3496
1388,3503
1388,3509
1388,3516
588,3523
1388,3529
1388,3536
1388,3543
1388,3549
471,3556
1388,3563
1388,3569
1388,3576
1388,3583
39,3589
1388,3596
1388,3604
1388,3613
1031,3621
1388,3629
1388,3636
1388,3643
1388,3649
79,3656
1388,3663
1388,3669
1388,3676
1388,3683
339,3689
1388,3696
1388,3703
1388,3709
1388,3716
245,3723
1388,3729
1388,3736
1388,3743
1388,3749
403,3756
1388,3763
1388,3769
1388,3776
1388,3783
248,3789
1388,3796
1388,3802
1388,3807
1388,3813
1388,3818
879,3824
1388,3829
0,3839
843,3846
0,3856
1388,3863
1388,3869
1407,3876
1388,3878
1388,3883
294,3889
1388,3896
1388,3904
1388,3913
1367,3921
1388,3931
1388,3939
1388,3946
1207,3954
1388,3963
1388,3969
1388,3976
1388,3983
367,3989
1388,3996
1388,4004
1388,4013
1048,4021
1388,4029
727,4046
1388,4063
1388,4071
1388,4079
687,4088
386,4094
1388,4096
1388,4104
1388,4113
313,4121
1407,4126
1460,4151
1460,4152
1460,4154
1196,4156
291,4157
1388,4163
1388,4171
1388,4179
501,4188
1388,4196
1388,4204
1388,4213
419,4221
1388,4229
1388,4238
1388,4246
1064,4254
1388,4263
1388,4271
1388,4279
367,4288
1388,4296
1388,4304
1388,4313
533,4321
1388,4329
1388,4338
1388,4346
697,4354
1388,4363
1388,4371
1388,4379
34,4388
1388,4396
1388,4407
0,4417
0,4417
1310,4418
1388,4429
1388,4438
1388,4446
542,4454
1388,4463
1407,4469
1388,4471
1388,4480
882,4491
1388,4496
1388,4509
1388,4513
927,4523
1388,4532
1388,4538
1388,4546
818,4554
1388,4563
1388,4571
1388,4579
914,4588
1388,4596
1388,4602
1388,4607
1388,4613
1388,4618
211,4624
1388,4629
659,4646
0,4656
1388,4663
1388,4669
1388,4676
1388,4683
47,4689
1388,4696
1388,4703
1388,4709
1388,4716
530,4723
1388,4729
1388,4736
1388,4743
1388,4749
564,4756
1388,4763
1388,4768
1388,4774
1388,4779
1388,4785
536,4790
1388,4796
1388,4802
1388,4807
1388,4813
1388,4818
149,4824
1388,4829
1388,4840
162,4852
0,4862
0,4862
1388,4863
1388,4869
1388,4876
1388,4883
290,4889
1388,4896
1388,4902
1388,4907
1388,4913
1388,4918
337,4924
1388,4929
1388,4936
1388,4943
1388,4949
437,4956
1388,4963
1388,4969
1388,4976
1388,4983
593,4989
1388,4996
1388,5003
1388,5009
1388,5016
170,5023
1388,5029
1388,5033
1388,5038
1388,5042
1388,5046
1388,5050
1388,5054
842,5058
1388,5063
1388,5069
1388,5076
1388,5083
317,5089
1388,5096
1388,5103
1388,5109
1388,5116
379,5123
1388,5129
1388,5138
1388,5146
887,5154
1388,5163
1388,5171
1388,5179
649,5188
1388,5196
1388,5204
1388,5213
870,5221
1388,5229
1388,5238
1388,5246
667,5254
1388,5263
1388,5271
1388,5279
1115,5288
1388,5296
1388,5304
1388,5313
1214,5321
1388,5329
1388,5338
1388,5346
1273,5354
1388,5363
1388,5371
1388,5379
1088,5388
1388,5396
1388,5404
1388,5413
670,5421
1388,5429
1388,5438
1388,5446
530,5454
1388,5463
1388,5471
1388,5479
265,5488
1388,5496
1388,5504
1388,5513
770,5521
1388,5529
1388,5538
1411,5543
1388,5546
565,5554
1388,5563
0,5573
0,5574
480,5579
1388,5596
1388,5607
0,5617
0,5618
1132,5618
1388,5629
1388,5640
1274,5652
0,5662
1388,5663
1388,5671
1388,5679
340,5688
1411,5691
1388,5697
1460,5714
1350,5724
1388,5735
1388,5742
1388,5746
393,5754
1388,5763
0,5773
802,5779
1388,5796
1388,5804
1388,5813
455,5821
1388,5829
1388,5836
1411,5842
1388,5844
1388,5849
1460,5868
204,5869
1460,5879
1460,5889
516,5893
1460,5907
1324,5909
1388,5913
674,5921
1388,5929
1388,5938
1388,5946
287,5954
1388,5963
1388,5974
0,5984
1333,5985
1388,5996
