1122,1064
0,1074
1251,1096
0,1106
1183,1129
1386,1163
0,1173
451,1179
0,1194
1386,1196
179,1213
351,1229
0,1252
0,1262
1386,1263
281,1279
1386,1296
364,1313
1386,1329
857,1346
0,1356
0,1359
1386,1363
701,1379
1230,1396
1386,1429
161,1446
613,1463
0,1473
1388,1496
1388,1507
357,1518
0,1528
0,1529
1388,1529
1388,1540
94,1552
1388,1563
0,1573
1388,1574
762,1585
1388,1596
0,1606
1388,1607
0,1617
1213,1618
1388,1629
1388,1636
1388,1643
1388,1649
22,1656
1388,1663
1388,1671
1388,1679
1025,1688
1388,1696
1388,1703
1388,1709
1388,1716
20,1723
1388,1729
1388,1738
1388,1746
1298,1754
1388,1763
1388,1771
1388,1779
1216,1788
1388,1796
1388,1801
1388,1805
1388,1810
1388,1815
1388,1820
1131,1825
1388,1829
0,1844
1104,1846
0,1856
1388,1863
1388,1869
1388,1876
1388,1883
457,1889
1388,1896
1388,1904
1388,1913
1097,1921
1388,1929
1388,1938
1388,1946
810,1954
1388,1963
1388,1969
1388,1976
1388,1983
635,1989
1388,1996
1388,2004
1388,2013
673,2021
1388,2029
639,2046
0,2056
0,2059
1388,2063
1388,2071
1388,2079
650,2088
1388,2096
1388,2104
1388,2113
569,2121
1388,2129
1388,2136
1388,2143
1388,2149
1334,2156
1388,2163
1388,2169
1388,2176
1388,2183
150,2189
1388,2196
1388,2204
1388,2213
1336,2221
1388,2229
1388,2236
1388,2243
1388,2249
1307,2256
1388,2263
0,2273
1388,2274
254,2285
1388,2296
1388,2302
1388,2307
1388,2313
1388,2318
1254,2324
1388,2329
1388,2336
1388,2343
1388,2349
1035,2356
1388,2363
1388,2369
1388,2376
1388,2383
666,2389
1388,2396
1388,2403
1388,2409
1388,2416
516,2423
1388,2429
1388,2436
1388,2443
1388,2449
800,2456
1388,2463
1388,2469
1388,2476
1388,2483
817,2489
1388,2496
1388,2503
1388,2509
1388,2516
909,2523
1388,2529
1388,2536
1388,2543
1388,2549
652,2556
1388,2563
1388,2569
1388,2576
1388,2583
363,2589
1388,2596
1388,2602
1388,2607
1388,2613
1388,2618
537,2624
1388,2629
1388,2640
372,2652
0,2662
0,2663
1388,2663
1388,2669
1388,2676
1388,2683
528,2689
1388,2696
1388,2703
1388,2709
1388,2716
180,2723
1388,2729
1388,2736
1388,2743
1388,2749
209,2756
1388,2763
1388,2769
1388,2776
1388,2783
769,2789
1388,2796
1388,2800
1388,2803
1388,2807
1388,2811
1388,2814
1388,2818
1388,2822
646,2826
1388,2829
1388,2840
184,2852
0,2862
1388,2863
1388,2871
1388,2879
1242,2888
1388,2896
1388,2904
1388,2913
1119,2921
1388,2929
1388,2936
1388,2943
1388,2949
1328,2956
1388,2963
1388,2969
1388,2976
1388,2983
309,2989
1388,2996
1388,3003
1388,3009
1388,3016
127,3023
1388,3029
1388,3036
1388,3043
1388,3049
558,3056
1388,3063
1388,3069
1388,3076
1388,3083
903,3089
1388,3096
1388,3103
1388,3109
1388,3116
588,3123
1388,3129
1388,3136
1388,3143
1388,3149
471,3156
1388,3163
1388,3169
1388,3176
1388,3183
39,3189
1388,3196
1388,3204
1388,3213
1031,3221
1388,3229
1388,3236
1388,3243
1388,3249
79,3256
1388,3263
1388,3269
1388,3276
1388,3283
339,3289
1388,3296
1388,3303
1388,3309
1388,3316
245,3323
1388,3329
1388,3336
1388,3343
1388,3349
403,3356
1388,3363
1388,3369
1388,3376
1388,3383
248,3389
1388,3396
1388,3402
1388,3407
1388,3413
1388,3418
879,3424
1388,3429
843,3446
0,3456
0,3459
1388,3463
1388,3469
1388,3476
1388,3483
294,3489
1388,3496
1388,3504
1388,3513
1367,3521
1388,3529
1388,3538
1388,3546
1207,3554
1388,3563
1388,3569
1388,3576
1388,3583
367,3589
1388,3596
1388,3604
1388,3613
1048,3621
1388,3629
727,3646
1388,3663
1388,3671
1388,3679
687,3688
1388,3696
1388,3704
1388,3713
313,3721
1388,3729
1388,3736
1388,3743
1388,3749
291,3756
1388,3763
1388,3771
1388,3779
501,3788
1388,3796
1388,3804
1388,3813
419,3821
1388,3829
1388,3838
1388,3846
1064,3854
1388,3863
1388,3871
1388,3879
367,3888
1388,3896
1388,3904
1388,3913
533,3921
1388,3929
1388,3938
1388,3946
697,3954
1388,3963
1388,3971
1388,3979
34,3988
1388,3996
0,4006
1388,4007
0,4017
1310,4018
1388,4029
1388,4038
1388,4046
542,4054
1388,4063
1388,4071
1388,4079
882,4088
1388,4096
1388,4104
1388,4113
927,4121
1388,4129
1388,4138
1388,4146
818,4154
1388,4163
1388,4171
1388,4179
914,4188
1388,4196
1388,4202
1388,4207
1388,4213
1388,4218
211,4224
1388,4229
659,4246
0,4261
1388,4263
1388,4269
1388,4276
1388,4283
47,4289
1388,4296
1388,4303
1388,4309
1388,4316
530,4323
1388,4329
1388,4336
1388,4343
1388,4349
564,4356
1388,4363
1388,4368
1388,4374
1388,4379
1388,4385
536,4390
1388,4396
1388,4402
1388,4407
1388,4413
1388,4418
149,4424
1388,4429
1388,4440
162,4452
1388,4463
1388,4469
1388,4476
1388,4483
290,4489
1388,4496
1388,4502
1388,4507
1388,4513
1388,4518
337,4524
1388,4529
1388,4536
1388,4543
1388,4549
437,4556
1388,4563
1388,4569
1388,4576
1388,4583
593,4589
1388,4596
1388,4603
1388,4609
1388,4616
170,4623
1388,4629
1388,4633
1388,4638
1388,4642
1388,4646
1388,4650
