0,1117
0,1149
0,1172
0,1222
0,1505
0,1515
0,1873
0,1879
0,2077
0,2306
0,2317
0,2479
0,2672
0,2683
0,2872
0,2883
0,3472
0,3489
0,3672
0,3689
0,4039
0,4050
0,4061
0,4139
0,4272
0,4289
0,4472
0,4483
0,4494
0,5206
0,5206
0,5272
0,5283
0,5556
0,5606
0,5750
0,5761
0,5883
0,5894
0,6022
0,6039
0,6206
0,6222
0,6439
0,6439
0,6622
0,6629
0,6817
0,6828
0,7006
0,7022
0,7029
0,7406
0,7606
0,7622
0,7806
0,7817
0,8206
0,8222
0,8406
0,8422
0,8606
0,8622
0,8850
0,8861
0,9027
0,9206
0,9222
0,9406
0,9406
0,9539
0,9539
0,9734
0,9744
0,9756
0,9939
0,9940
0,9955
0,10183
0,10183
0,10539
0,10561
0,10761
0,11219
0,11242
0,11465
0,11478
0,11906
0,11917
0,12139
0,12155
0,12339
0,12350
0,12512
0,13089
0,13117
0,13273
0,13289
0,13473
0,13495
0,13583
0,13594
0,14073
0,14073
0,14206
0,14306
0,14473
0,14489
0,14672
0,14683
0,14872
0,14889
0,14927
0,14960
0,15272
0,15472
0,15489
0,15672
0,15683
0,16072
0,16147
0,16289
0,16392
0,16472
0,16495
0,16630
0,16706
0,16717
0,16872
0,16889
0,17072
0,17089
0,17272
0,17406
0,17428
0,17606
0,17810
0,17822
0,18050
0,18061
0,18326
0,18406
0,18428
0,18628
0,19206
0,19314
0,19331
0,19772
0,19783
